55
53
27
25
61
60
59
60
49
57
45
45
88
33
47
32
60
54
57
51
64
19
27
63
35
38
28
54
30
27
69
64
41
22
32
36
67
53
39
24
36
37
18
54
34
35
41
35
33
27
23
24
12
44
24
22
37
27
39
54
29
44
32
34
63
49
52
54
55
66
58
28
31
44
33
39
63
32
37
38
29
41
29
58
35
38
60
42
40
52
38
51
28
35
43
34
33
46
18
29
28
52
26
34
36
18
22
45
23
19
28
39
38
33
30
43
28
43
51
56
54
42
48
60
19
41
39
37
34
33
48
15
25
32
20
13
26
29
18
35
35
45
37
32
23
60
25
15
24
9
23
44
29
22
39
16
37
42
48
36
38
45
21
24
36
36
51
74
45
50
34
25
43
35
31
28
26
37
27
12
21
34
33
65
49
33
11
41
34
21
27
20
26
12
27
28
22
48
36
46
46
39
36
52
30
64
57
62
35
40
20
43
56
27
62
34
44
33
37
32
44
29
26
23
40
23
51
33
34
33
36
24
39
25
28
35
37
33
39
22
18
39
43
40
27
18
44
29
34
30
29
37
25
18
39
34
10
31
41
26
30
34
35
22
22
19
34
35
30
52
34
34
42
23
44
27
38
32
33
45
38
38
28
34
15
40
32
17
30
31
27
21
25
39
24
32
17
40
28
33
34
32
17
21
19
22
23
27
23
16
24
27
36
36
35
45
42
27
26
26
19
37
29
43
24
31
23
15
22
26
33
39
28
33
38
32
33
26
27
20
32
30
36
29
36
30
26
21
38
26
28
46
30
32
45
50
10
24
22
24
32
36
19
29
52
33
42
26
19
23
32
24
27
29
16
34
28
24
25
28
14
32
12
20
28
19
19
32
37
26
33
26
16
22
24
27
18
31
21
27
50
42
44
28
45
35
20
49
19
57
30
81
77
31
16
11
39
42
71
23
19
26
27
35
43
63
34
65
28
25
40
34
26
43
24
23
18
34
39
47
17
22
24
39
50
22
32
27
32
37
52
16
19
74
50
34
30
59
47
26
27
9
33
31
38
16
10
17
50
81
41
59
41
27
33
15
26
21
23
17
29
38
34
24
14
14
34
45
39
43
54
88
44
43
38
39
39
37
35
43
22
30
31
50
48
56
58
64
6
73
39
13
43
10
60
36
63
22
47
30
28
98
41
42
37
26
43
59
86
26
57
47
18
22
37
33
31
21
24
23
29
32
20
25
36
29
33
34
14
37
30
36
19
13
29
26
28
18
27
28
23
14
39
19
18
39
40
19
28
26
26
39
34
35
31
19
27
18
33
24
17
24
28
20
20
28
28
27
24
29
28
46
17
20
21
24
23
27
22
19
31
33
15
27
25
20
43
32
13
20
42
20
12
41
21
31
14
27
20
28
27
55
23
40
31
47
35
42
31
42
53
64
48
39
21
17
65
15
59
31
39
16
50
34
21
24
39
36
45
39
47
29
26
49
0
28
44
23
48
50
27
30
43
41
71
40
31
36
26
36
26
14
58
26
26
42
14
54
37
73
23
32
45
55
15
29
52
22
8
22
35
26
41
52
43
34
50
37
30
50
45
45
25
73
4
52
36
35
12
32
33
15
24
34
63
20
38
39
43
38
60
28
32
50
25
37
52
59
57
59
27
46
59
33
23
33
26
37
36
17
22
19
23
21
29
15
37
17
20
20
24
22
22
17
10
33
28
18
19
23
38
16
39
25
24
12
35
26
30
39
23
21
25
37
32
31
27
32
30
18
32
24
11
23
23
30
34
11
25
32
21
38
44
47
10
29
20
27
17
34
31
59
22
51
44
49
26
37
21
42
27
33
42
42
25
25
26
19
20
30
35
31
29
29
8
29
25
34
49
37
22
16
40
31
15
36
17
14
28
5
29
19
15
15
15
19
20
21
19
34
28
34
15
18
17
14
14
33
25
9
31
12
23
17
18
46
24
31
11
23
25
18
43
25
28
21
29
19
27
14
31
32
24
14
34
27
25
27
29
29
23
23
35
23
12
21
21
17
28
24
6
25
29
32
11
25
32
33
19
27
41
21
35
12
24
23
16
42
42
39
26
19
26
26
51
50
15
42
49
23
31
50
22
20
53
76
31
21
55
